number,value,datetime_start,datetime_complete,duration,params_batch_size,params_bidirectional,params_dropout_lstm,params_dropout_path,params_dropout_reg,params_lr,params_lstm_hidden_dim,params_lstm_layers,params_path_aggregation,params_path_dim,params_regressor_dim,params_weight_decay,user_attrs_val_metrics,state
0,0.36169145842669187,2026-01-29 13:56:14.318189,2026-01-29 13:57:09.178870,0 days 00:00:54.860681,16,False,0.13174097979722463,0.18738442283171308,0.27165718212316325,0.00018624994615720316,32,2,mean,32,256,1.2634915055499445e-05,"{'val_rmse_mean': 0.9546092748641968, 'val_mae_mean': 0.7147963047027588, 'val_r2_mean': -10.067425727844238, 'val_rmse_target_0': 0.9916226863861084, 'val_mae_target_0': 0.638159990310669, 'val_r2_target_0': -11.449823379516602, 'val_rmse_target_1': 0.9785172343254089, 'val_mae_target_1': 0.7101464867591858, 'val_r2_target_1': -7.761899948120117, 'val_rmse_target_2': 0.7905312180519104, 'val_mae_target_2': 0.7090815305709839, 'val_r2_target_2': -1.066929817199707, 'val_rmse_target_3': 1.0577659606933594, 'val_mae_target_3': 0.8017973899841309, 'val_r2_target_3': -19.991050720214844}",COMPLETE
1,0.3533965248476576,2026-01-29 13:57:09.253454,2026-01-29 13:58:02.820633,0 days 00:00:53.567179,16,True,0.24050456086052702,0.1162587522766714,0.33960699974948994,0.00020723529574746398,8,3,static,8,128,0.00019169949378888802,"{'val_rmse_mean': 0.953951358795166, 'val_mae_mean': 0.6962844133377075, 'val_r2_mean': -29.6883544921875, 'val_rmse_target_0': 0.9992995858192444, 'val_mae_target_0': 0.6359221935272217, 'val_r2_target_0': -46.441322326660156, 'val_rmse_target_1': 0.9725657105445862, 'val_mae_target_1': 0.6816722750663757, 'val_r2_target_1': -15.227991104125977, 'val_rmse_target_2': 0.7977866530418396, 'val_mae_target_2': 0.7180543541908264, 'val_r2_target_2': -3.1324386596679688, 'val_rmse_target_3': 1.0461534261703491, 'val_mae_target_3': 0.7494889497756958, 'val_r2_target_3': -53.95167541503906}",COMPLETE
2,0.36086696455324135,2026-01-29 13:58:02.895530,2026-01-29 13:58:49.205911,0 days 00:00:46.310381,16,False,0.07521723688312257,0.27625226266443825,0.29933537285148115,0.0001626573073758722,32,1,attention,32,512,9.085527404562872e-05,"{'val_rmse_mean': 0.9504719972610474, 'val_mae_mean': 0.7148147821426392, 'val_r2_mean': -9.031929016113281, 'val_rmse_target_0': 0.984330952167511, 'val_mae_target_0': 0.6586326360702515, 'val_r2_target_0': -11.980416297912598, 'val_rmse_target_1': 0.9941530823707581, 'val_mae_target_1': 0.7321031093597412, 'val_r2_target_1': -7.348862648010254, 'val_rmse_target_2': 0.7495296597480774, 'val_mae_target_2': 0.6625108122825623, 'val_r2_target_2': -0.3417022228240967, 'val_rmse_target_3': 1.0738742351531982, 'val_mae_target_3': 0.806012749671936, 'val_r2_target_3': -16.45673179626465}",COMPLETE
3,0.3581233861407748,2026-01-29 13:58:49.280456,2026-01-29 13:59:49.438133,0 days 00:01:00.157677,16,False,0.10709419051534289,0.3029456603227768,0.28241743307850165,8.590141701195568e-05,32,2,attention,32,512,0.0001608565482200325,"{'val_rmse_mean': 0.9612522125244141, 'val_mae_mean': 0.6995091438293457, 'val_r2_mean': -27.70030975341797, 'val_rmse_target_0': 0.9912383556365967, 'val_mae_target_0': 0.635683536529541, 'val_r2_target_0': -51.219024658203125, 'val_rmse_target_1': 0.9845877885818481, 'val_mae_target_1': 0.6823634505271912, 'val_r2_target_1': -14.95853328704834, 'val_rmse_target_2': 0.8070464730262756, 'val_mae_target_2': 0.7162330150604248, 'val_r2_target_2': -2.5844714641571045, 'val_rmse_target_3': 1.062136173248291, 'val_mae_target_3': 0.763756513595581, 'val_r2_target_3': -42.03922653198242}",COMPLETE
4,0.35694318057762253,2026-01-29 13:59:49.512768,2026-01-29 14:00:57.905537,0 days 00:01:08.392769,16,False,0.24504470360879105,0.10906360160529277,0.14495993339240018,0.00012742606490595969,32,3,attention,16,256,0.00029109346383666686,"{'val_rmse_mean': 0.9572562575340271, 'val_mae_mean': 0.709762454032898, 'val_r2_mean': -21.05928611755371, 'val_rmse_target_0': 1.0057870149612427, 'val_mae_target_0': 0.6609453558921814, 'val_r2_target_0': -36.47084045410156, 'val_rmse_target_1': 0.9778496026992798, 'val_mae_target_1': 0.6927780508995056, 'val_r2_target_1': -12.407187461853027, 'val_rmse_target_2': 0.7708197832107544, 'val_mae_target_2': 0.6945487260818481, 'val_r2_target_2': -1.9373493194580078, 'val_rmse_target_3': 1.074568510055542, 'val_mae_target_3': 0.7907776832580566, 'val_r2_target_3': -33.421775817871094}",COMPLETE
5,0.400979067026465,2026-01-29 14:00:57.981450,2026-01-29 14:01:46.619255,0 days 00:00:48.637805,16,True,0.22622453707416865,0.2552770004332929,0.25392564482625557,0.0004310981640654014,32,1,static,32,128,1.4340359670750485e-05,"{'val_rmse_mean': 0.9859246015548706, 'val_mae_mean': 0.747346043586731, 'val_r2_mean': -3.3938870429992676, 'val_rmse_target_0': 0.9042581915855408, 'val_mae_target_0': 0.6123937964439392, 'val_r2_target_0': -2.889721393585205, 'val_rmse_target_1': 1.0160502195358276, 'val_mae_target_1': 0.7648661136627197, 'val_r2_target_1': -2.4440102577209473, 'val_rmse_target_2': 0.8325144648551941, 'val_mae_target_2': 0.700537919998169, 'val_r2_target_2': -0.15665006637573242, 'val_rmse_target_3': 1.19087553024292, 'val_mae_target_3': 0.911586344242096, 'val_r2_target_3': -8.085165977478027}",COMPLETE
6,0.35870927461871394,2026-01-29 14:01:46.694986,2026-01-29 14:02:44.707330,0 days 00:00:58.012344,16,True,0.1535665421736961,0.10048329072565224,0.17442251683334076,6.792382916935466e-05,16,2,attention,16,256,5.66876376234508e-05,"{'val_rmse_mean': 0.9664497971534729, 'val_mae_mean': 0.6976493000984192, 'val_r2_mean': -46.97740936279297, 'val_rmse_target_0': 1.0111393928527832, 'val_mae_target_0': 0.6353268623352051, 'val_r2_target_0': -58.31324768066406, 'val_rmse_target_1': 0.9743142127990723, 'val_mae_target_1': 0.6810465455055237, 'val_r2_target_1': -31.36172866821289, 'val_rmse_target_2': 0.8555753231048584, 'val_mae_target_2': 0.7351424694061279, 'val_r2_target_2': -11.446380615234375, 'val_rmse_target_3': 1.0247702598571777, 'val_mae_target_3': 0.7390814423561096, 'val_r2_target_3': -86.78826141357422}",COMPLETE
7,0.37813851678812943,2026-01-29 14:02:44.782176,2026-01-29 14:03:40.773648,0 days 00:00:55.991472,16,True,0.24867660005804226,0.12391242040206918,0.3028378471839958,8.063338425958173e-05,32,2,static,16,64,0.0005522194961325262,"{'val_rmse_mean': 0.994946300983429, 'val_mae_mean': 0.7099629044532776, 'val_r2_mean': -109.42681884765625, 'val_rmse_target_0': 1.0067806243896484, 'val_mae_target_0': 0.6312519311904907, 'val_r2_target_0': -213.9070587158203, 'val_rmse_target_1': 0.9788404703140259, 'val_mae_target_1': 0.6689643859863281, 'val_r2_target_1': -70.25183868408203, 'val_rmse_target_2': 0.9455357193946838, 'val_mae_target_2': 0.8157786726951599, 'val_r2_target_2': -54.091552734375, 'val_rmse_target_3': 1.048628330230713, 'val_mae_target_3': 0.7238567471504211, 'val_r2_target_3': -99.45683288574219}",COMPLETE
8,0.3704163968149159,2026-01-29 14:03:40.848919,2026-01-29 14:04:39.223501,0 days 00:00:58.374582,16,True,0.021984437397221945,0.14487764936500383,0.2655537654974576,5.5694804571712774e-05,8,3,attention,16,128,5.2412890704372006e-05,"{'val_rmse_mean': 0.9872968196868896, 'val_mae_mean': 0.7044473886489868, 'val_r2_mean': -136.29049682617188, 'val_rmse_target_0': 0.9992659091949463, 'val_mae_target_0': 0.6404269337654114, 'val_r2_target_0': -284.15863037109375, 'val_rmse_target_1': 0.9968793392181396, 'val_mae_target_1': 0.6780753135681152, 'val_r2_target_1': -81.45709228515625, 'val_rmse_target_2': 0.932614803314209, 'val_mae_target_2': 0.7904607057571411, 'val_r2_target_2': -40.14449691772461, 'val_rmse_target_3': 1.0204271078109741, 'val_mae_target_3': 0.70882648229599, 'val_r2_target_3': -139.40179443359375}",COMPLETE
9,0.36857456934672816,2026-01-29 14:04:39.298168,2026-01-29 14:05:26.036607,0 days 00:00:46.738439,16,True,0.1298642249663278,0.26165238507460525,0.23514175765265433,0.0002491392920637364,32,1,mean,16,64,0.00011840542816408274,"{'val_rmse_mean': 0.9794433116912842, 'val_mae_mean': 0.7130959033966064, 'val_r2_mean': -28.82046890258789, 'val_rmse_target_0': 0.9970905184745789, 'val_mae_target_0': 0.6546662449836731, 'val_r2_target_0': -30.093097686767578, 'val_rmse_target_1': 1.0151095390319824, 'val_mae_target_1': 0.6963281035423279, 'val_r2_target_1': -29.051733016967773, 'val_rmse_target_2': 0.8489475250244141, 'val_mae_target_2': 0.7454431056976318, 'val_r2_target_2': -4.717832088470459, 'val_rmse_target_3': 1.0566256046295166, 'val_mae_target_3': 0.7559462785720825, 'val_r2_target_3': -51.41923141479492}",COMPLETE
10,0.36298566732417653,2026-01-29 14:05:26.111537,2026-01-29 14:06:22.799977,0 days 00:00:56.688440,16,True,0.29782671740595923,0.20333826993110155,0.3312370023417425,0.00038022654754400894,8,3,static,8,128,0.0033619777023518433,"{'val_rmse_mean': 0.9596469402313232, 'val_mae_mean': 0.7096166610717773, 'val_r2_mean': -10.022340774536133, 'val_rmse_target_0': 1.013425350189209, 'val_mae_target_0': 0.6563111543655396, 'val_r2_target_0': -12.706870079040527, 'val_rmse_target_1': 0.9793623685836792, 'val_mae_target_1': 0.7152001261711121, 'val_r2_target_1': -6.861410140991211, 'val_rmse_target_2': 0.7623298168182373, 'val_mae_target_2': 0.670782744884491, 'val_r2_target_2': -0.4206198453903198, 'val_rmse_target_3': 1.083470344543457, 'val_mae_target_3': 0.7961726784706116, 'val_r2_target_3': -20.100467681884766}",COMPLETE
11,0.3554578690479199,2026-01-29 14:06:22.881764,2026-01-29 14:07:24.932123,0 days 00:01:02.050359,16,False,0.19285190031986243,0.1626844010737297,0.10203777930185282,0.0001154845219489272,8,3,static,8,256,0.0007558340406332925,"{'val_rmse_mean': 0.9528180360794067, 'val_mae_mean': 0.7002710103988647, 'val_r2_mean': -19.957813262939453, 'val_rmse_target_0': 0.9992150068283081, 'val_mae_target_0': 0.6510310769081116, 'val_r2_target_0': -28.235607147216797, 'val_rmse_target_1': 0.961316704750061, 'val_mae_target_1': 0.6883948445320129, 'val_r2_target_1': -10.923312187194824, 'val_rmse_target_2': 0.7860465049743652, 'val_mae_target_2': 0.6882628202438354, 'val_r2_target_2': -2.809978485107422, 'val_rmse_target_3': 1.064693808555603, 'val_mae_target_3': 0.773395299911499, 'val_r2_target_3': -37.86235427856445}",COMPLETE
12,0.3568954857894116,2026-01-29 14:07:25.011400,2026-01-29 14:08:25.915029,0 days 00:01:00.903629,16,False,0.18575560312454187,0.16521854047504334,0.10698179855295116,0.00011786620805222062,8,3,static,8,128,0.0017640938301909418,"{'val_rmse_mean': 0.9640616774559021, 'val_mae_mean': 0.6911095976829529, 'val_r2_mean': -45.8505744934082, 'val_rmse_target_0': 0.9694620966911316, 'val_mae_target_0': 0.6103691458702087, 'val_r2_target_0': -55.858360290527344, 'val_rmse_target_1': 0.9657894372940063, 'val_mae_target_1': 0.6601404547691345, 'val_r2_target_1': -53.50691223144531, 'val_rmse_target_2': 0.8857726454734802, 'val_mae_target_2': 0.7840393781661987, 'val_r2_target_2': -11.932132720947266, 'val_rmse_target_3': 1.0352225303649902, 'val_mae_target_3': 0.7098893523216248, 'val_r2_target_3': -62.10490798950195}",COMPLETE
13,0.3538155243904502,2026-01-29 14:08:25.992681,2026-01-29 14:09:26.781937,0 days 00:01:00.789256,16,False,0.19606973953965548,0.3476108784046236,0.19515347213200268,0.00021705946215428416,8,3,static,8,256,0.0017351276479940603,"{'val_rmse_mean': 0.9462422132492065, 'val_mae_mean': 0.694220781326294, 'val_r2_mean': -12.973491668701172, 'val_rmse_target_0': 0.9921154379844666, 'val_mae_target_0': 0.6286312937736511, 'val_r2_target_0': -22.044397354125977, 'val_rmse_target_1': 0.959933876991272, 'val_mae_target_1': 0.6862865686416626, 'val_r2_target_1': -7.7476043701171875, 'val_rmse_target_2': 0.7540523409843445, 'val_mae_target_2': 0.659206748008728, 'val_r2_target_2': -0.3787034749984741, 'val_rmse_target_3': 1.0788671970367432, 'val_mae_target_3': 0.8027586340904236, 'val_r2_target_3': -21.7232666015625}",COMPLETE
14,0.36086291626647665,2026-01-29 14:09:26.860240,2026-01-29 14:10:23.523273,0 days 00:00:56.663033,16,True,0.2975883699155826,0.33441681791068,0.18672783048917738,0.00025811230606607175,8,3,static,8,256,0.00779913018870365,"{'val_rmse_mean': 0.953444242477417, 'val_mae_mean': 0.7076300978660583, 'val_r2_mean': -10.590679168701172, 'val_rmse_target_0': 1.0053057670593262, 'val_mae_target_0': 0.6667892336845398, 'val_r2_target_0': -14.517130851745605, 'val_rmse_target_1': 0.9943450093269348, 'val_mae_target_1': 0.7317745089530945, 'val_r2_target_1': -5.308401107788086, 'val_rmse_target_2': 0.7495350241661072, 'val_mae_target_2': 0.6588076949119568, 'val_r2_target_2': -0.2804429531097412, 'val_rmse_target_3': 1.0645911693572998, 'val_mae_target_3': 0.7731489539146423, 'val_r2_target_3': -22.25673484802246}",COMPLETE
15,0.3538547141684426,2026-01-29 14:10:23.603235,2026-01-29 14:11:19.947251,0 days 00:00:56.344016,16,False,0.2050607398951591,0.34897295209782364,0.1994206864085795,0.0002544941635890275,16,2,static,8,128,0.0016145858527737834,"{'val_rmse_mean': 0.9548499584197998, 'val_mae_mean': 0.6930213570594788, 'val_r2_mean': -20.551258087158203, 'val_rmse_target_0': 1.0238516330718994, 'val_mae_target_0': 0.6608321070671082, 'val_r2_target_0': -31.298583984375, 'val_rmse_target_1': 0.986505925655365, 'val_mae_target_1': 0.6774260401725769, 'val_r2_target_1': -13.558886528015137, 'val_rmse_target_2': 0.7662668824195862, 'val_mae_target_2': 0.6810032725334167, 'val_r2_target_2': -1.5131676197052002, 'val_rmse_target_3': 1.042775273323059, 'val_mae_target_3': 0.752824068069458, 'val_r2_target_3': -35.834381103515625}",COMPLETE
16,0.3728734816390055,2026-01-29 14:11:20.023617,2026-01-29 14:12:17.630668,0 days 00:00:57.607051,16,True,0.27057156950703115,0.23533182448813716,0.337580498631507,0.00020087047217173573,8,3,mean,8,512,0.008192647390210568,"{'val_rmse_mean': 0.9675013422966003, 'val_mae_mean': 0.7216836214065552, 'val_r2_mean': -8.280839920043945, 'val_rmse_target_0': 1.03224515914917, 'val_mae_target_0': 0.6764350533485413, 'val_r2_target_0': -11.347737312316895, 'val_rmse_target_1': 0.9923698902130127, 'val_mae_target_1': 0.7426724433898926, 'val_r2_target_1': -4.752267837524414, 'val_rmse_target_2': 0.7493442296981812, 'val_mae_target_2': 0.6453586220741272, 'val_r2_target_2': -0.16087079048156738, 'val_rmse_target_3': 1.0960462093353271, 'val_mae_target_3': 0.8222683668136597, 'val_r2_target_3': -16.862483978271484}",COMPLETE
17,0.35659918947904196,2026-01-29 14:12:17.711273,2026-01-29 14:13:18.778584,0 days 00:01:01.067311,16,False,0.17329049132164973,0.3043590303123658,0.21797101939129315,0.0003172200606157409,8,3,static,8,64,0.0004328705105833341,"{'val_rmse_mean': 0.960040807723999, 'val_mae_mean': 0.6943103075027466, 'val_r2_mean': -23.770797729492188, 'val_rmse_target_0': 1.0045275688171387, 'val_mae_target_0': 0.633124828338623, 'val_r2_target_0': -29.811058044433594, 'val_rmse_target_1': 0.9663456678390503, 'val_mae_target_1': 0.6761314272880554, 'val_r2_target_1': -16.14893341064453, 'val_rmse_target_2': 0.817155659198761, 'val_mae_target_2': 0.7214154005050659, 'val_r2_target_2': -3.697772979736328, 'val_rmse_target_3': 1.052134394645691, 'val_mae_target_3': 0.7465697526931763, 'val_r2_target_3': -45.42542266845703}",COMPLETE
18,0.4204864666831714,2026-01-29 14:13:18.856414,2026-01-29 14:14:15.583012,0 days 00:00:56.726598,16,True,0.21989012461231328,0.21166225441287229,0.15238968159527927,0.0004973781766559424,8,3,static,8,256,0.0012569140220635888,"{'val_rmse_mean': 1.0203819274902344, 'val_mae_mean': 0.774800181388855, 'val_r2_mean': -3.067641258239746, 'val_rmse_target_0': 1.0216940641403198, 'val_mae_target_0': 0.682582437992096, 'val_r2_target_0': -4.129970073699951, 'val_rmse_target_1': 1.0761359930038452, 'val_mae_target_1': 0.8377711176872253, 'val_r2_target_1': -1.7093677520751953, 'val_rmse_target_2': 0.8150901794433594, 'val_mae_target_2': 0.6842993497848511, 'val_r2_target_2': -0.1226203441619873, 'val_rmse_target_3': 1.168607473373413, 'val_mae_target_3': 0.8945478796958923, 'val_r2_target_3': -6.308604717254639}",COMPLETE
19,0.3539587675973221,2026-01-29 14:14:15.663358,2026-01-29 14:15:11.119267,0 days 00:00:55.455909,16,False,0.07943626049714096,0.3102725600129315,0.22787876597158513,0.0001441240335489947,16,2,static,8,128,0.003197663806267069,"{'val_rmse_mean': 0.9563513994216919, 'val_mae_mean': 0.6938508152961731, 'val_r2_mean': -40.05742645263672, 'val_rmse_target_0': 1.0085316896438599, 'val_mae_target_0': 0.6437183022499084, 'val_r2_target_0': -60.226959228515625, 'val_rmse_target_1': 0.9846214652061462, 'val_mae_target_1': 0.6872721910476685, 'val_r2_target_1': -16.162006378173828, 'val_rmse_target_2': 0.8190391659736633, 'val_mae_target_2': 0.7243973612785339, 'val_r2_target_2': -4.497984409332275, 'val_rmse_target_3': 1.0132135152816772, 'val_mae_target_3': 0.7200153470039368, 'val_r2_target_3': -79.3427734375}",COMPLETE
20,0.3582316492166784,2026-01-29 14:15:11.200216,2026-01-29 14:16:05.137852,0 days 00:00:53.937636,16,False,0.2597587155298471,0.1382403409663302,0.346988805031315,0.00020395741813623546,8,2,mean,8,128,0.00025626544310049893,"{'val_rmse_mean': 0.9638861417770386, 'val_mae_mean': 0.7000231146812439, 'val_r2_mean': -27.944366455078125, 'val_rmse_target_0': 1.0146937370300293, 'val_mae_target_0': 0.6627304553985596, 'val_r2_target_0': -33.174400329589844, 'val_rmse_target_1': 0.993344783782959, 'val_mae_target_1': 0.6907564997673035, 'val_r2_target_1': -24.10783576965332, 'val_rmse_target_2': 0.8021603226661682, 'val_mae_target_2': 0.6997910737991333, 'val_r2_target_2': -2.995756149291992, 'val_rmse_target_3': 1.045345664024353, 'val_mae_target_3': 0.746814489364624, 'val_r2_target_3': -51.499481201171875}",COMPLETE
21,0.3572377860546112,2026-01-29 14:16:05.217144,2026-01-29 14:16:51.576779,0 days 00:00:46.359635,16,False,0.21119664688756293,0.3419623933970596,0.20457245616560563,0.0002706017551899249,16,1,static,8,128,0.0013730517836363872,"{'val_rmse_mean': 0.9539872407913208, 'val_mae_mean': 0.6998790502548218, 'val_r2_mean': -17.341751098632812, 'val_rmse_target_0': 0.9952760338783264, 'val_mae_target_0': 0.6345316767692566, 'val_r2_target_0': -35.09971237182617, 'val_rmse_target_1': 0.9686664938926697, 'val_mae_target_1': 0.6773918867111206, 'val_r2_target_1': -11.95006275177002, 'val_rmse_target_2': 0.7787408232688904, 'val_mae_target_2': 0.6925148963928223, 'val_r2_target_2': -0.9966719150543213, 'val_rmse_target_3': 1.073265552520752, 'val_mae_target_3': 0.7950778007507324, 'val_r2_target_3': -21.3205509185791}",COMPLETE
22,0.3624389076398479,2026-01-29 14:16:51.654589,2026-01-29 14:17:48.102802,0 days 00:00:56.448213,16,False,0.16428902140725,0.3266252817249204,0.1898172628179441,0.00030302426703357596,16,2,static,8,128,0.003595496874647182,"{'val_rmse_mean': 0.9602789878845215, 'val_mae_mean': 0.7078046202659607, 'val_r2_mean': -14.680752754211426, 'val_rmse_target_0': 1.0146597623825073, 'val_mae_target_0': 0.6539490222930908, 'val_r2_target_0': -19.86146354675293, 'val_rmse_target_1': 0.9823237657546997, 'val_mae_target_1': 0.7192065119743347, 'val_r2_target_1': -7.514463424682617, 'val_rmse_target_2': 0.7912130951881409, 'val_mae_target_2': 0.6913154125213623, 'val_r2_target_2': -0.7572386264801025, 'val_rmse_target_3': 1.0529193878173828, 'val_mae_target_3': 0.7667474150657654, 'val_r2_target_3': -30.589841842651367}",COMPLETE
23,0.3525097716461729,2026-01-29 14:17:48.182230,2026-01-29 14:18:51.418281,0 days 00:01:03.236051,16,False,0.20292551423134086,0.34657545489142944,0.15626198262280402,0.00022145296661639236,16,3,static,8,128,0.0008347838718760245,"{'val_rmse_mean': 0.950202465057373, 'val_mae_mean': 0.6902830600738525, 'val_r2_mean': -24.627979278564453, 'val_rmse_target_0': 0.9964506030082703, 'val_mae_target_0': 0.6303902864456177, 'val_r2_target_0': -38.89369201660156, 'val_rmse_target_1': 0.9715899229049683, 'val_mae_target_1': 0.6868138909339905, 'val_r2_target_1': -12.799848556518555, 'val_rmse_target_2': 0.7670167684555054, 'val_mae_target_2': 0.6842032670974731, 'val_r2_target_2': -1.7299253940582275, 'val_rmse_target_3': 1.0657525062561035, 'val_mae_target_3': 0.7597246766090393, 'val_r2_target_3': -45.08845138549805}",COMPLETE
24,0.35701889503333306,2026-01-29 14:18:51.498493,2026-01-29 14:19:53.988553,0 days 00:01:02.490060,16,False,0.23242159197074524,0.2835536876088531,0.1474502318282992,0.00017016614156142504,16,3,static,8,128,0.0007802685696971575,"{'val_rmse_mean': 0.9608677625656128, 'val_mae_mean': 0.6999601125717163, 'val_r2_mean': -24.489639282226562, 'val_rmse_target_0': 1.0242491960525513, 'val_mae_target_0': 0.6398453116416931, 'val_r2_target_0': -43.82890319824219, 'val_rmse_target_1': 0.965950071811676, 'val_mae_target_1': 0.6793051958084106, 'val_r2_target_1': -15.457941055297852, 'val_rmse_target_2': 0.7976690530776978, 'val_mae_target_2': 0.7179825901985168, 'val_r2_target_2': -2.8241941928863525, 'val_rmse_target_3': 1.0556025505065918, 'val_mae_target_3': 0.762707531452179, 'val_r2_target_3': -35.8475227355957}",COMPLETE
25,0.35810341465252415,2026-01-29 14:19:54.068680,2026-01-29 14:20:55.055358,0 days 00:01:00.986678,16,False,0.2722837019255683,0.3189585832592728,0.16464234644368406,0.00023000802255958668,8,3,static,8,256,0.0002136120788464853,"{'val_rmse_mean': 0.9540223479270935, 'val_mae_mean': 0.6989762783050537, 'val_r2_mean': -12.063432693481445, 'val_rmse_target_0': 1.0057365894317627, 'val_mae_target_0': 0.638513445854187, 'val_r2_target_0': -16.324636459350586, 'val_rmse_target_1': 0.9851940274238586, 'val_mae_target_1': 0.7076820731163025, 'val_r2_target_1': -6.700747966766357, 'val_rmse_target_2': 0.7584959864616394, 'val_mae_target_2': 0.658435583114624, 'val_r2_target_2': -0.3327838182449341, 'val_rmse_target_3': 1.0666627883911133, 'val_mae_target_3': 0.7912741303443909, 'val_r2_target_3': -24.89556312561035}",COMPLETE
26,0.40612617659348027,2026-01-29 14:20:55.133351,2026-01-29 14:21:51.947970,0 days 00:00:56.814619,16,True,0.19130722843506337,0.29079775911585787,0.12749867359062605,0.0003211895327407276,16,3,static,8,512,2.8006463632152607e-05,"{'val_rmse_mean': 1.0018848180770874, 'val_mae_mean': 0.7550508975982666, 'val_r2_mean': -4.155661582946777, 'val_rmse_target_0': 0.9843333959579468, 'val_mae_target_0': 0.6454675197601318, 'val_r2_target_0': -6.05233097076416, 'val_rmse_target_1': 1.0727744102478027, 'val_mae_target_1': 0.8169949650764465, 'val_r2_target_1': -2.138768196105957, 'val_rmse_target_2': 0.8041123747825623, 'val_mae_target_2': 0.6780871152877808, 'val_r2_target_2': -0.03728687763214111, 'val_rmse_target_3': 1.146319031715393, 'val_mae_target_3': 0.879654049873352, 'val_r2_target_3': -8.394259452819824}",COMPLETE
27,0.35832028629051316,2026-01-29 14:21:52.029040,2026-01-29 14:22:54.152327,0 days 00:01:02.123287,16,False,0.12877691198094504,0.2351326249877885,0.24408108943309303,0.00021425749623780232,8,3,static,8,64,0.0004966092891465742,"{'val_rmse_mean': 0.9691211581230164, 'val_mae_mean': 0.6977831721305847, 'val_r2_mean': -39.514068603515625, 'val_rmse_target_0': 1.024647831916809, 'val_mae_target_0': 0.659523069858551, 'val_r2_target_0': -69.37116241455078, 'val_rmse_target_1': 1.0099971294403076, 'val_mae_target_1': 0.6745284795761108, 'val_r2_target_1': -30.805526733398438, 'val_rmse_target_2': 0.8130843043327332, 'val_mae_target_2': 0.7148299217224121, 'val_r2_target_2': -5.945073127746582, 'val_rmse_target_3': 1.0287551879882812, 'val_mae_target_3': 0.7422511577606201, 'val_r2_target_3': -51.934513092041016}",COMPLETE
28,0.36678244573650537,2026-01-29 14:22:54.226391,2026-01-29 14:23:51.834124,0 days 00:00:57.607733,16,True,0.16930830625748788,0.18160642370291333,0.12882725652876997,0.00015403373954333066,16,3,static,32,128,0.0008902198435069983,"{'val_rmse_mean': 0.9794377088546753, 'val_mae_mean': 0.7110860347747803, 'val_r2_mean': -38.62437438964844, 'val_rmse_target_0': 1.0081756114959717, 'val_mae_target_0': 0.6506483554840088, 'val_r2_target_0': -39.758033752441406, 'val_rmse_target_1': 0.989724338054657, 'val_mae_target_1': 0.6731747388839722, 'val_r2_target_1': -30.770156860351562, 'val_rmse_target_2': 0.8679843544960022, 'val_mae_target_2': 0.7681017518043518, 'val_r2_target_2': -6.0918378829956055, 'val_rmse_target_3': 1.0518666505813599, 'val_mae_target_3': 0.7524193525314331, 'val_r2_target_3': -77.8774642944336}",COMPLETE
29,0.35386388031420885,2026-01-29 14:23:51.908763,2026-01-29 14:24:53.993543,0 days 00:01:02.084780,16,False,0.14743083659460748,0.2591793607031866,0.21510846827435814,0.00017810425584006444,8,3,mean,8,256,0.002182334590588206,"{'val_rmse_mean': 0.9517723917961121, 'val_mae_mean': 0.6976829171180725, 'val_r2_mean': -16.87680435180664, 'val_rmse_target_0': 1.0137052536010742, 'val_mae_target_0': 0.6571714878082275, 'val_r2_target_0': -24.091960906982422, 'val_rmse_target_1': 0.9715141654014587, 'val_mae_target_1': 0.6886229515075684, 'val_r2_target_1': -10.674717903137207, 'val_rmse_target_2': 0.7703307271003723, 'val_mae_target_2': 0.6743937134742737, 'val_r2_target_2': -0.989026665687561, 'val_rmse_target_3': 1.051539421081543, 'val_mae_target_3': 0.77054363489151, 'val_r2_target_3': -31.751514434814453}",COMPLETE
30,0.42154056634064074,2026-01-29 14:24:54.069607,2026-01-29 14:25:50.267057,0 days 00:00:56.197450,16,False,0.23564536529255187,0.19012445052694749,0.17191134147804643,0.00038490204496547634,16,2,mean,32,256,0.000476392331619703,"{'val_rmse_mean': 1.0079842805862427, 'val_mae_mean': 0.7777684926986694, 'val_r2_mean': -2.657026529312134, 'val_rmse_target_0': 0.9185357689857483, 'val_mae_target_0': 0.6399986147880554, 'val_r2_target_0': -2.3012430667877197, 'val_rmse_target_1': 1.0848523378372192, 'val_mae_target_1': 0.8272117376327515, 'val_r2_target_1': -2.487360715866089, 'val_rmse_target_2': 0.8359601497650146, 'val_mae_target_2': 0.711152970790863, 'val_r2_target_2': -0.14232933521270752, 'val_rmse_target_3': 1.1925889253616333, 'val_mae_target_3': 0.9327107071876526, 'val_r2_target_3': -5.69717264175415}",COMPLETE
